Slice,Iteration,Step,Reward,Pe,Latency,Throughput,PTX,Bw
URLLC,5,58,-100,0.023265680852843227,5.593516662990751,30.524100886787004,41,2748779069440
URLLC,5,59,-100,0.010814336686601967,8.404863913775262,31.850450848547922,41,5497558138880
URLLC,5,60,-100,0.022573524906619007,2.8948332262086964,22.48438226428344,42,5497558138880
URLLC,5,61,-100,0.013940661316549615,7.6015269758544415,27.650381159084354,42,10995116277760
URLLC,5,62,-100,0.015607397937852615,7.245508655545208,35.57184968824589,42,21990232555520
URLLC,5,63,-100,0.007125067324564225,3.34164557852068,36.786755497867034,43,21990232555520
URLLC,5,64,-100,0.007174639463336789,4.062752753714499,29.191125403020976,44,21990232555520
URLLC,5,65,-100,0.014482982790049214,4.79376314442206,25.496206587194088,45,21990232555520
URLLC,5,66,-100,0.012795565752595103,6.550290643544669,30.966499810214053,45,43980465111040
URLLC,5,67,-100,0.002810205289869539,3.117257740345327,37.034164398086425,46,43980465111040
URLLC,5,68,-100,0.012567405713100674,2.6876974741396564,29.908919332723933,47,43980465111040
URLLC,5,69,-100,0.014074662505619407,5.3336774446625865,29.38292116379767,47,87960930222080
URLLC,5,70,-100,0.014073885088594357,3.9218758816103136,27.569910306989136,48,87960930222080
URLLC,5,71,-100,0.018553857769938956,1.7897422649063892,39.37547486931434,49,87960930222080
URLLC,5,72,-100,0.005042683984651642,3.1237074539734504,22.91539892895215,50,87960930222080
URLLC,5,73,-100,0.025051312660649652,5.248960685612527,27.114363802512923,50,175921860444160
URLLC,5,74,-100,0.02613822533931902,7.2164988076189065,20.761851689463107,50,351843720888320
URLLC,5,75,-100,0.011124680348297633,4.652770310252335,37.76707475769444,51,351843720888320
URLLC,5,76,-100,0.013309176457545936,2.1373284040534077,25.325761410506132,52,351843720888320
URLLC,5,77,-100,0.02412653370531295,1.665337030883225,38.908634832975196,53,351843720888320
URLLC,5,78,-100,0.01912231436492946,1.6933080224102097,31.564850329795128,54,351843720888320
URLLC,5,79,-100,0.016210780466614845,7.8844264493059155,26.331358864869163,54,703687441776640
URLLC,5,80,-100,0.028890632471884548,1.9358196949457067,39.90036125614185,55,703687441776640
URLLC,5,81,-100,0.013822279770588426,9.771617664870668,37.93254506691075,55,1407374883553280
URLLC,5,82,-100,0.006655893596935062,2.7309125361275517,33.69514385374981,56,1407374883553280
URLLC,5,83,-100,0.01484437691646373,6.847893946622465,34.11548251681086,56,2814749767106560
URLLC,5,84,-100,0.01208539548556357,5.654585672018244,26.81181417210459,56,5629499534213120
URLLC,5,85,-100,0.026979544122104127,3.2264613608525554,31.07283284085348,57,5629499534213120
URLLC,5,86,-100,0.023463302566093747,2.854577373998883,27.320735863589512,58,5629499534213120
URLLC,5,87,-100,0.016973714473070643,5.304952552303486,25.428358993077822,58,11258999068426240
URLLC,5,88,-100,0.021008485677028368,2.4365937271559237,25.43745244373365,59,11258999068426240
URLLC,5,89,-100,0.009799765246701297,8.471687044037921,38.13602971294911,59,22517998136852480
URLLC,5,90,-100,0.004775907865178406,4.545718564161453,27.751497566287753,60,22517998136852480
URLLC,5,91,-100,0.008568454787590682,6.8587547832049465,33.860006073561614,60,45035996273704960
URLLC,5,92,-100,0.026648825696921043,1.3497725172723338,22.90865118110148,61,45035996273704960
URLLC,5,93,-100,0.009809657824319761,4.270984723671628,37.28770618769159,62,45035996273704960
URLLC,5,94,-100,0.007010022369592915,6.476314251115464,20.102428276929146,62,90071992547409920
URLLC,5,95,-100,0.02633239395459236,1.134636578972818,27.024480126558686,63,90071992547409920
URLLC,5,96,-100,0.025236275974318937,3.459852622841592,26.29676201488662,64,90071992547409920
URLLC,5,97,-100,0.002316707688177047,4.123692433071792,23.93186948626568,65,90071992547409920
URLLC,5,98,-100,0.012754501348665037,7.753658765000819,25.672920674492232,65,180143985094819840
URLLC,5,99,-100,0.017835072612577427,2.9859751985760234,21.489912882779706,66,180143985094819840
URLLC,5,100,-100,0.02201757720390162,9.49150276485387,30.719059007104015,66,360287970189639680
URLLC,6,1,-100,0.00354580090258958,7.203530950605423,37.664113914300714,20,40
URLLC,6,2,-100,0.015773096948736624,4.323055715191739,31.902708658969132,21,40
URLLC,6,3,-100,0.016107952212648886,5.951482917662323,39.4553981086264,21,80
URLLC,6,4,-100,0.011873507165306853,2.759300539726678,25.29429482964968,22,80
URLLC,6,5,-100,0.004715859494456836,1.933870318320369,33.74929346923704,23,80
URLLC,6,6,-100,0.00820862692748828,1.2282582202206096,26.270474030704825,24,80
URLLC,6,7,-100,0.005734883359269591,1.9956444372481708,29.134049713699124,25,80
URLLC,6,8,-100,0.017013046898704174,5.417057341953431,39.077944782914,25,160
URLLC,6,9,-100,0.02085322585835925,5.557339183536243,27.84667919263012,25,320
URLLC,6,10,-100,0.01030933887883929,9.154086922559909,32.892671379404554,25,640
URLLC,6,11,-100,0.02741169789148104,6.825280278493004,24.70985457717485,25,1280
URLLC,6,12,-100,0.02355993611809265,6.428264832169382,22.272027852133267,25,2560
URLLC,6,13,-100,0.02278360171568363,6.259727993695696,22.83536415959085,25,5120
URLLC,6,14,-100,0.02520203961780488,2.6256318286839395,32.958876626757544,26,5120
URLLC,6,15,-100,0.014773978422056758,7.751820434075434,33.979317426605135,26,10240
URLLC,6,16,-100,0.01988524640455897,5.4407663213749204,23.305292956615233,26,20480
URLLC,6,17,-100,0.02155178053067695,5.133692737726762,20.144460787287336,26,40960
URLLC,6,18,-100,0.01783181402201566,4.606000735543963,34.80126562639169,27,40960
URLLC,6,19,-100,0.023559168762485514,5.633288836864143,31.776196059832706,27,81920
URLLC,6,20,-100,0.018680843803292387,4.26032140002648,38.298122710540696,28,81920
URLLC,6,21,-100,0.021946737453675622,4.493567904477182,35.73872451901478,29,81920
URLLC,6,22,-100,0.025674772810315934,4.572794738094501,35.73491168359982,30,81920
URLLC,6,23,-100,0.023349600988009055,8.74608110235462,32.449941937784814,30,163840
URLLC,6,24,-100,0.013024395667506492,2.797898287648607,23.262166532795668,31,163840
URLLC,6,25,-100,0.01547624433028494,2.10676933359523,29.74872961165009,32,163840
URLLC,6,26,-100,0.026301765761949314,6.648475362138613,24.131314773953275,32,327680
URLLC,6,27,-100,0.027024090571871353,1.0070543773410328,36.02446093095573,33,327680
URLLC,6,28,-100,0.023589294717120204,1.5015850116278764,34.315313111734454,34,327680
URLLC,6,29,-100,0.0036642459848064625,9.211310181752795,34.63936643585967,34,655360
URLLC,6,30,-100,0.022488932830786273,2.100581688957652,34.404071211361874,35,655360
URLLC,6,31,-100,0.018391334634072855,8.326376881775719,24.47141260076212,35,1310720
URLLC,6,32,-100,0.015252430620505558,8.970111183318313,38.07862842221003,35,2621440
URLLC,6,33,-100,0.011172060874764364,3.421207115143309,35.50232662752052,36,2621440
URLLC,6,34,-100,0.02353570423072692,6.402850209248983,20.39257513366182,36,5242880
URLLC,6,35,-100,0.02813827567395517,6.68029823677918,37.25797185514282,36,10485760
URLLC,6,36,-100,0.006339088615690701,1.7706228103980308,24.548688857136415,37,10485760
URLLC,6,37,-100,0.029132028694484967,6.477627345236519,22.40020898464357,37,20971520
URLLC,6,38,-100,0.007024737186737481,9.109690950920164,39.74139733818963,37,41943040
URLLC,6,39,-100,0.0260105216466374,3.8779618077457503,33.29708094199744,38,41943040
URLLC,6,40,-100,0.02720325532083305,1.592443126986463,27.599200649428184,39,41943040
URLLC,6,41,-100,0.023203318101191455,8.64267369629113,21.358013878856074,39,83886080
URLLC,6,42,-100,0.017863712209060367,1.7477047871501497,34.30091996364766,40,83886080
URLLC,6,43,-100,0.010319634468897554,4.43968820505771,31.061774651327717,41,83886080
URLLC,6,44,-100,0.015482754479612216,7.898125224561085,32.15794623089404,41,167772160
URLLC,6,45,-100,0.018038063291652234,3.6265906772337253,39.070790847806975,42,167772160
URLLC,6,46,-100,0.010533174669256762,3.785243838704287,22.00260209722185,43,167772160
URLLC,6,47,-100,0.017534556601302587,2.306172108484123,31.390754482225113,44,167772160
URLLC,6,48,-100,0.018193793622925857,1.1866467769489117,26.92320500443568,45,167772160
URLLC,6,49,-100,0.0174572568332834,2.1459962740504386,23.303856636867074,46,167772160
URLLC,6,50,-100,0.023150625955448274,5.797179522602523,24.55177898117757,46,335544320
URLLC,6,51,-100,0.0019504079177875102,5.755905479268385,29.11975233059115,46,671088640
URLLC,6,52,-100,0.027084362797195276,6.213018806615635,26.607893833360336,46,1342177280
URLLC,6,53,-100,0.007713982656118477,8.857062888439843,38.76633324814169,46,2684354560
URLLC,6,54,-100,0.0042543551726488184,7.818468651535745,31.494836611290253,46,5368709120
URLLC,6,55,-100,0.02089838718912945,2.8196324006595286,34.76734161805041,47,5368709120
URLLC,6,56,-100,0.012954881056026157,3.1959741031337945,25.078258523094767,48,5368709120
URLLC,6,57,-100,0.021448702362588713,3.6877726780053046,33.99709846434874,49,5368709120
URLLC,6,58,-100,0.023266266053045433,9.455950339438935,28.19704259713007,49,10737418240
URLLC,6,59,-100,0.01027710989289147,1.5592026631715936,20.80544901147867,50,10737418240
URLLC,6,60,-100,0.021770256927154653,8.761186859260295,34.33134845002344,50,21474836480
URLLC,6,61,-100,0.028758316278325764,5.056089875617212,31.981458417072034,50,42949672960
URLLC,6,62,-100,0.029604244052304173,5.100108957505169,36.724297571409366,50,85899345920
URLLC,6,63,-100,0.019425803776184115,7.034256726106473,37.703827376510496,50,171798691840
URLLC,6,64,-100,0.0007272286203012081,6.830898340517856,33.76031327489404,50,343597383680
URLLC,6,65,33.02052360409115,0.0005823876416656695,3.0284195732017487,22.93093548990868,50,343597383680
URLLC,6,66,-100,0.012509571412476822,3.007478696655281,27.49742356756408,51,343597383680
URLLC,6,67,-100,0.024539959248412697,5.37690606644866,20.747182899692234,51,687194767360
URLLC,6,68,-100,0.00919123987842972,4.869144014836211,31.500994237745374,52,687194767360
URLLC,6,69,-100,0.023391399791992094,1.9821399033789602,24.14122362400152,53,687194767360
URLLC,6,70,-100,0.023186390205568102,2.8527839398519914,34.68389408547662,54,687194767360
URLLC,6,71,41.36166134963935,0.0008257449723631308,2.4176978568311775,29.0737588400691,54,687194767360
URLLC,6,72,-100,0.029909215604489038,6.452797815084389,22.59306092750756,54,1374389534720
URLLC,6,73,-100,0.009752054828404938,4.743804001457805,26.51050137567882,55,1374389534720
URLLC,6,74,-100,0.008065777003370493,6.159649692571325,28.77569735039078,55,2748779069440
URLLC,6,75,-100,0.010370351279670915,7.6764323953225855,25.929799060891423,55,5497558138880
URLLC,6,76,-100,0.024117791170825985,3.46536315244093,31.642776061959005,56,5497558138880
URLLC,6,77,-100,0.015331750971603577,3.2783617240921,21.90707465844952,57,5497558138880
URLLC,6,78,-100,0.008491020809979618,8.215759616408551,24.806485202103637,57,10995116277760
URLLC,6,79,-100,0.027550899698171736,7.214932425859044,24.387934580599705,57,21990232555520
URLLC,6,80,-100,0.009650970391428119,5.241659877969628,37.94954173473532,57,43980465111040
URLLC,6,81,-100,0.01837417260772131,4.348198953594133,21.24409995928106,58,43980465111040
URLLC,6,82,-100,0.015845017309666566,2.686134285862679,23.907659885319212,59,43980465111040
URLLC,6,83,-100,0.024844559624999006,2.9239700821568158,26.970834441229314,60,43980465111040
URLLC,6,84,-100,0.00890076651447578,7.739405209108644,28.226541909519668,60,87960930222080
URLLC,6,85,-100,0.026661501226606956,4.0601530151078595,27.285706076894705,61,87960930222080
URLLC,6,86,-100,0.025554266790659502,4.507626279867299,25.172480276479817,62,87960930222080
URLLC,6,87,-100,0.020966831903531654,2.8130418158826314,33.60936868244554,63,87960930222080
URLLC,6,88,-100,0.01997821640378468,7.385022786188573,33.385431649309005,63,175921860444160
URLLC,6,89,-100,0.027780580489388803,6.353330473859807,35.077053504126525,63,351843720888320
URLLC,6,90,-100,0.005534959567944487,8.25849926340212,30.425314320769374,63,703687441776640
URLLC,6,91,-100,0.014874057114909016,6.287903547552958,27.996487942066942,63,1407374883553280
URLLC,6,92,-100,0.014942579385187773,6.7785790766995575,32.539805977913204,63,2814749767106560
URLLC,6,93,-100,0.008582710535910466,2.7490308469830262,27.20910582456429,64,2814749767106560
URLLC,6,94,-100,0.004286864717656163,7.6164628026079,23.54515392104408,64,5629499534213120
URLLC,6,95,-100,0.004779282802619394,4.954981389429814,31.648448173337,65,5629499534213120
URLLC,6,96,-100,0.01632553138544493,3.5450585130675125,29.573809480993567,66,5629499534213120
URLLC,6,97,-100,0.002093797314520474,5.7058853845983375,27.210730500001386,66,11258999068426240
URLLC,6,98,-100,0.007257568372434936,2.966508714042125,24.562207533132216,67,11258999068426240
URLLC,6,99,-100,0.0026888397392395907,4.3788456582346615,37.08624407567696,68,11258999068426240
URLLC,6,100,-100,0.014893471761512482,1.1464137052992163,27.549112330542265,69,11258999068426240
URLLC,7,1,-100,0.0011159457369560723,3.9547606113564884,29.71345734632033,21,20
URLLC,7,2,-100,0.018978862856694752,9.217068649560876,37.9406934310459,21,40
URLLC,7,3,-100,0.01933634175495963,7.634181764939463,38.651093983903806,21,80
URLLC,7,4,-100,0.004019300660970197,1.0216753922293362,26.544366018686826,22,80
URLLC,7,5,-100,0.0035116733188140276,9.73636120665329,25.957813255014965,22,160
URLLC,7,6,-100,0.00577042080980303,2.8871609469834936,26.136069111772688,23,160
URLLC,7,7,-100,0.004673482975748516,1.6775394392856493,20.536838849188893,24,160
URLLC,7,8,-100,0.025266001727208814,9.846734853202753,20.859479290466396,24,320
URLLC,7,9,-100,0.025455338549094857,4.887593805258873,27.584269144936457,25,320
URLLC,7,10,-100,0.0152356985197855,2.2680042880548177,24.45101877056388,26,320
URLLC,7,11,-100,0.0016469369325249543,2.538776524846246,20.60419279644963,27,320
URLLC,7,12,-100,0.0064203637069807865,2.997937171339997,25.964080155130546,28,320
URLLC,7,13,-100,0.016570639899787375,3.107672158574352,35.14280820973084,29,320
URLLC,7,14,-100,0.007198704034693016,7.144925715821251,36.06426033504556,29,640
URLLC,7,15,-100,0.005119508355363098,9.462920926051565,39.40515858563413,29,1280
URLLC,7,16,-100,0.00786317173487734,3.437339768782527,37.13248427458531,30,1280
URLLC,7,17,-100,0.024225225898094383,8.835923733941389,33.36188304413093,30,2560
URLLC,7,18,-100,0.02496151891034377,3.150487967464853,35.10877294573497,31,2560
URLLC,7,19,-100,0.027534861238487977,6.498734201375614,21.23859275919805,31,5120
URLLC,7,20,-100,0.007995712188764681,7.98038987742599,28.131078263166295,31,10240
URLLC,7,21,-100,0.009745352115312566,3.8825370796436625,27.621671293463343,32,10240
URLLC,7,22,-100,0.006010348886501,4.683562055337196,20.865426463380054,33,10240
URLLC,7,23,-100,0.009370429286809114,1.3630947255383843,29.098364054814013,34,10240
URLLC,7,24,-100,0.020110290576868375,7.727289402229593,32.60217213693217,34,20480
URLLC,7,25,-100,0.010985877556878501,6.505720050434126,22.641868281835798,34,40960
URLLC,7,26,-100,0.018770290940219193,5.1961513657508895,26.322197186728424,34,81920
URLLC,7,27,-100,0.016623730694017725,5.219539944414232,20.049792373504193,34,163840
URLLC,7,28,-100,0.012516034237013406,3.056721585982271,35.847689024026415,35,163840
URLLC,7,29,-100,0.025930768813507508,6.404922705958699,38.78345297275743,35,327680
URLLC,7,30,-100,0.003486665496159221,6.876908254089909,37.14509348863737,35,655360
URLLC,7,31,-100,0.023989361462220086,4.653959812852211,31.808249793162744,36,655360
URLLC,7,32,-100,0.02968339065520619,9.07612556138145,35.684955783703494,36,1310720
URLLC,7,33,-100,0.004649777552557844,5.201984967210595,35.16389797665507,36,2621440
URLLC,7,34,-100,0.015080478349070642,9.548468785416992,23.147738816599922,36,5242880
URLLC,7,35,-100,0.009175627937267198,9.969875973172392,39.164222682122805,36,10485760
URLLC,7,36,-100,0.02637261471304463,5.094165078391302,22.516798321675992,36,20971520
URLLC,7,37,-100,0.008012443579015012,4.469760057996403,38.113213489609365,37,20971520
URLLC,7,38,-100,0.0078095588692123005,4.0888413276195585,38.47729960060987,38,20971520
URLLC,7,39,-100,0.01383950108215042,7.672485000368179,22.282873877339366,38,41943040
URLLC,7,40,-100,0.021427526939649524,1.8243009652985007,37.821004414118136,39,41943040
URLLC,7,41,-100,0.006002980599502881,7.90441995079174,20.62410963879194,39,83886080
URLLC,7,42,-100,0.018872556670750867,7.780275867812808,31.521129990153298,39,167772160
URLLC,7,43,-100,0.02259485766290325,2.466900937213686,39.887107541330295,40,167772160
URLLC,7,44,-100,0.010780223236861237,4.537147257465859,39.13259683402824,41,167772160
URLLC,7,45,-100,0.02179070753432447,8.430910014780885,25.333249653774146,41,335544320
URLLC,7,46,-100,0.02086037613163561,7.314860290812623,29.968114916432405,41,671088640
URLLC,7,47,-100,0.022079925480527555,3.071564005804463,25.813526863730576,42,671088640
URLLC,7,48,-100,0.0044243082119352645,6.6504387408255266,26.376377418800313,42,1342177280
URLLC,7,49,-100,0.012375531814147118,9.650921359950917,23.46268846649655,42,2684354560
URLLC,7,50,-100,0.003745911402997528,3.953129691452926,33.02363068388322,43,2684354560
URLLC,7,51,-100,0.005023470837556476,5.194338946877886,34.97223841239693,43,5368709120
URLLC,7,52,-100,0.005892462581506443,9.374174055342198,28.289289752906512,43,10737418240
URLLC,7,53,-100,0.024700277484566713,7.827783261885795,32.912648772550014,43,21474836480
URLLC,7,54,-100,0.014214810979047181,8.826444862864978,23.88009902254543,43,42949672960
URLLC,7,55,-100,0.00522156461280498,5.296602281502856,24.086106947716132,43,85899345920
URLLC,7,56,-100,0.00868859839811717,7.5520918435013815,37.55116978511049,43,171798691840
URLLC,7,57,33.6249591494093,0.0009967613249410902,2.9739813082198716,27.482236387652662,43,171798691840
URLLC,7,58,-100,0.018718618731859586,5.987697606875538,24.84118561929737,43,343597383680
URLLC,7,59,-100,0.005726435221767539,2.5158131703480686,38.38167818871622,44,343597383680
URLLC,7,60,-100,0.023235514142675676,4.644965965346482,24.012656520539778,45,343597383680
URLLC,7,61,-100,0.017649822300307243,9.89746839249835,29.910982377534154,45,687194767360
URLLC,7,62,-100,0.025579822196641473,6.405983147413223,31.37003911391508,45,1374389534720
URLLC,7,63,-100,0.015891414970799187,7.108801825540931,29.47169711657504,45,2748779069440
URLLC,7,64,-100,0.009447607130438115,2.6368486113054774,23.33946164997856,46,2748779069440
URLLC,7,65,-100,0.014986689912725993,2.924573612381715,30.79979041013536,47,2748779069440
URLLC,7,66,-100,0.014568959697773066,1.794179064494402,32.562578540751794,48,2748779069440
URLLC,7,67,-100,0.01815536781276521,6.959285208198893,32.38619051432631,48,5497558138880
URLLC,7,68,-100,0.018260046023572216,1.970464582042593,35.47799380615724,49,5497558138880
URLLC,7,69,-100,0.015321490748239757,6.440309337667383,26.65927233265201,49,10995116277760
URLLC,7,70,-100,0.025953558960440763,5.709396427804383,22.211875100940365,49,21990232555520
URLLC,7,71,-100,0.022271934394877846,9.72054272710157,27.248377906484286,49,43980465111040
URLLC,7,72,-100,0.002976414355067153,9.428235597130332,30.79471404157526,49,87960930222080
URLLC,7,73,-100,0.01840228168933344,8.328812651486526,25.02054968567122,49,175921860444160
URLLC,7,74,-100,0.0014871877754178734,4.925370032684386,38.025918244441264,50,175921860444160
URLLC,7,75,-100,0.022992309512234264,6.744928591259353,37.47820731374232,50,351843720888320
URLLC,7,76,-100,0.02045491736172452,3.632679659303326,21.227708413994147,51,351843720888320
URLLC,7,77,-100,0.011422768697389278,6.358313956694915,25.303884946971458,51,703687441776640
URLLC,7,78,-100,0.026633231599679945,9.289221520421298,25.153526502398524,51,1407374883553280
URLLC,7,79,-100,0.011489782219597766,5.452090448892294,23.868528650020345,51,2814749767106560
URLLC,7,80,-100,0.005998762003608698,3.482406970278733,28.557917008185306,52,2814749767106560
URLLC,7,81,-100,0.01507136732169654,1.2532692532348437,28.832893578369195,53,2814749767106560
URLLC,7,82,-100,0.02989941246256425,9.571710018403667,34.378840787438826,53,5629499534213120
URLLC,7,83,-100,0.005807777056459618,2.4222174439756636,28.380527148340754,54,5629499534213120
URLLC,7,84,-100,0.020827767955004222,6.079823525021067,37.64324568299244,54,11258999068426240
URLLC,7,85,-100,0.016516714256440974,1.7741984270418913,27.963202139137557,55,11258999068426240
URLLC,7,86,-100,0.012559737731416436,2.1650840245684084,35.12919912689915,56,11258999068426240
URLLC,7,87,-100,0.027254221787477363,4.000801128354361,36.442515383784965,57,11258999068426240
URLLC,7,88,-100,0.0006016703590050755,6.481194606749286,30.6274162761248,57,22517998136852480
URLLC,7,89,-100,0.022754117512783265,1.6505696052806011,23.15168672681751,58,22517998136852480
URLLC,7,90,-100,0.021617456146152368,3.5308569188239782,39.40705569791862,59,22517998136852480
URLLC,7,91,-100,0.024930399610772848,8.079548469064083,27.920320377948453,59,45035996273704960
URLLC,7,92,-100,0.018780492060815245,8.647000582775476,30.131761632416126,59,90071992547409920
URLLC,7,93,-100,0.029884547061893137,4.413490064541472,24.47816531142557,60,90071992547409920
URLLC,7,94,-100,0.011400706078681799,5.301858960975202,37.944067302142685,60,180143985094819840
URLLC,7,95,-100,0.0006913085837177441,9.323042105116377,29.276279490754884,60,360287970189639680
URLLC,7,96,-100,0.016608200624546075,1.2114070730910949,28.281924486117756,61,360287970189639680
URLLC,7,97,-100,0.01578264288252894,5.665104024884287,35.27303380628665,61,720575940379279360
URLLC,7,98,-100,0.022814762480828848,8.571253283979718,32.42750300308737,61,1441151880758558720
URLLC,7,99,-100,0.020683254040909663,2.767541371494721,23.297130122147593,62,1441151880758558720
URLLC,7,100,-100,0.022272804043815424,1.3736563897200629,20.749060126691678,63,1441151880758558720
URLLC,8,1,-100,0.004140542364921711,9.833583480450583,28.58183906395569,20,40
URLLC,8,2,-100,0.0032657001828798457,4.608615178026943,36.44748227457317,21,40
URLLC,8,3,-100,0.0071719456711103295,5.854168836953547,37.69185429436888,21,80
URLLC,8,4,-100,0.007043967255867622,8.693510438829062,34.453888938753735,21,160
URLLC,8,5,-100,0.022233606350686365,5.559452520901135,22.09610412923269,21,320
URLLC,8,6,-100,0.022045737298406722,7.408333419883935,26.700396434011672,21,640
URLLC,8,7,-100,0.029196608783207637,6.644193068641516,33.5346240233014,21,1280
URLLC,8,8,-100,0.001978544570451546,5.962279915845379,23.16344084750644,21,2560
URLLC,8,9,-100,0.0034718076090837625,6.944316282462214,36.336306598277474,21,5120
URLLC,8,10,-100,0.020276187715153365,8.05024916485785,28.295829353205203,21,10240
URLLC,8,11,-100,0.013092339752392473,7.495133264455768,26.35728190922058,21,20480
URLLC,8,12,-100,0.029289511947363667,5.442941099079661,27.37209483352359,21,40960
URLLC,8,13,-100,0.025623522153486507,7.37317056673346,37.8779318197701,21,81920
URLLC,8,14,-100,0.00431153929930305,2.247917249356661,20.604106037960953,22,81920
URLLC,8,15,-100,0.003373092925206508,5.796250229897581,32.925502151921066,22,163840
URLLC,8,16,-100,0.005899581052432943,8.698735378564447,27.379401825681036,22,327680
URLLC,8,17,-100,0.008786613372538088,2.6209853827637626,39.195003634432126,23,327680
URLLC,8,18,-100,0.022231425084195164,1.6915109146837206,23.548691043565665,24,327680
URLLC,8,19,-100,0.013760567227221604,8.22331605654418,26.77082156967863,24,655360
URLLC,8,20,-100,0.029019642883753066,5.357414720420476,21.905251856091535,24,1310720
URLLC,8,21,-100,0.02108370334068059,1.2220613668005327,23.327906830508734,25,1310720
URLLC,8,22,-100,0.013701140313166237,2.722097203902702,32.33895475538445,26,1310720
URLLC,8,23,-100,0.028613486594084542,5.425022657581677,23.468112365057944,26,2621440
URLLC,8,24,-100,0.012260078354866385,6.836084639522083,22.28920185655867,26,5242880
URLLC,8,25,-100,0.008069383482581974,1.4656968610839562,38.98251598528552,27,5242880
URLLC,8,26,-100,0.0054154885004688656,4.215639515578879,35.7863789851446,28,5242880
URLLC,8,27,-100,0.010627394343146305,2.294862167234344,39.82802934014725,29,5242880
URLLC,8,28,-100,0.019930114980026756,4.475219538783448,25.5908895470346,30,5242880
URLLC,8,29,-100,0.01687644460941248,2.008563633569637,39.694430534911525,31,5242880
URLLC,8,30,-100,0.02228355621856983,1.0974175415720344,22.311260967285403,32,5242880
URLLC,8,31,-100,0.005853185813986882,2.48392899813164,29.3331977411546,33,5242880
URLLC,8,32,-100,0.026526698238019737,9.626070635921527,22.514493969959638,33,10485760
URLLC,8,33,-100,0.013225526027120666,8.53841650663492,36.89038360818726,33,20971520
URLLC,8,34,-100,0.002959138852436965,3.467644239345935,28.95406474135413,34,20971520
URLLC,8,35,-100,0.010155305649019968,1.0154205772730645,23.857474699410307,35,20971520
URLLC,8,36,-100,0.021360110241522633,6.095362950188286,33.70406598296391,35,41943040
URLLC,8,37,-100,0.021853145297184087,5.285843624552679,24.82928010516794,35,83886080
URLLC,8,38,-100,0.023502498697023824,2.3701971476924735,27.7784581236819,36,83886080
URLLC,8,39,-100,0.024254342358307538,8.212811498733151,36.47975212670637,36,167772160
URLLC,8,40,-100,0.0007356582924816781,6.99624402407026,37.368266119011636,36,335544320
URLLC,8,41,-100,0.0014427718160490558,4.918332227367714,34.832760061208006,37,335544320
URLLC,8,42,-100,0.006934138314565666,8.537070131710658,24.716884368864775,37,671088640
URLLC,8,43,-100,0.02845901631521124,1.7556691172321366,33.08411814904899,38,671088640
URLLC,8,44,-100,0.0025954006647374295,2.8953359366919966,29.849584716097986,39,671088640
URLLC,8,45,-100,0.0015791377896008656,4.829811158944536,39.06718492604435,40,671088640
URLLC,8,46,-100,0.006977436121190169,7.394148745926649,37.23677443730229,40,1342177280
URLLC,8,47,-100,0.007804458385114586,3.617188728078915,34.0834859790697,41,1342177280
URLLC,8,48,-100,0.02397497899222073,2.040740485969569,37.010500031114276,42,1342177280
URLLC,8,49,-100,0.0022454528814917114,5.10514375442905,28.861378852081142,42,2684354560
URLLC,8,50,-100,0.017119283978441965,9.905773797554492,26.979646355126334,42,5368709120
URLLC,8,51,-100,0.008593739990005164,2.8463420388544396,29.447312271324968,43,5368709120
URLLC,8,52,-100,0.02421510929849755,4.399133107095404,30.153221492655085,44,5368709120
URLLC,8,53,-100,0.009004010503616475,6.790271888916055,34.90862073227032,44,10737418240
URLLC,8,54,-100,0.026982843841733318,2.5709838209146336,31.880273803894745,45,10737418240
URLLC,8,55,-100,0.005322713588629388,8.793817755694011,26.2828590188538,45,21474836480
URLLC,8,56,-100,0.024169741833396357,8.097616844767028,23.99416214626348,45,42949672960
URLLC,8,57,-100,0.014044762837695192,2.0082934723720327,27.733248008651685,46,42949672960
URLLC,8,58,-100,0.02182066760484528,7.790931833975693,29.74009859547408,46,85899345920
URLLC,8,59,-100,0.019289842347623244,8.201863894669975,22.023183544630246,46,171798691840
URLLC,8,60,-100,0.011932184103820456,5.971144991010438,38.90550420549498,46,343597383680
URLLC,8,61,-100,0.01908476343982658,3.2328613464333413,27.883100637907788,47,343597383680
URLLC,8,62,-100,0.024017672812665015,1.7655329391784647,37.95228365711944,48,343597383680
URLLC,8,63,-100,0.022655995970902443,6.881070867832541,39.217433673957714,48,687194767360
URLLC,8,64,-100,0.021015869777308648,3.140483853931269,24.510204816745986,49,687194767360
URLLC,8,65,-100,0.014613792564778563,9.677306092023688,35.89686100551079,49,1374389534720
URLLC,8,66,-100,0.005695977914317288,2.36814021054944,34.27949023820784,50,1374389534720
URLLC,8,67,-100,0.01286975810239199,5.498812673872694,30.72112396072334,50,2748779069440
URLLC,8,68,-100,0.020582750737698007,9.466269608144618,23.13830846310429,50,5497558138880
URLLC,8,69,-100,0.010458075009439046,3.3879099573950464,23.664610594357836,51,5497558138880
URLLC,8,70,-100,0.003058994809018986,4.81396315299022,33.146704070773986,52,5497558138880
URLLC,8,71,-100,0.015546310705614871,7.447851675578261,36.39304045150472,52,10995116277760
URLLC,8,72,-100,0.012122665354241753,6.39435542554704,23.023115873050465,52,21990232555520
URLLC,8,73,-100,0.012625158372484966,6.858727065840963,38.35295419573275,52,43980465111040
